what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393306863814
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393306865415
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306865546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306867807
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393306868285
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306873047
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306876278
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393306877099
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307033880
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307034578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307189841
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393307206968
