what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308777766
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308777866
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308780269
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308794242
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308804050
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1393308804673
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1393308812239
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1393308815715
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1393308818448
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308818458
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308820237
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1393308822813
