what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389016370009
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389016374472
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389016375718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389016376830
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389016377924
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389016379084
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389016385894
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1389016428073
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389016429458
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389016436746
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1389016449792
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1389016461407
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1389016463605
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1389016467492
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1389016469487
